rollout/rew_collision,time/iterations,time/fps,rollout/episode_length,time/total_timesteps,rollout/rew_surface_coverage_2d,rollout/episode_reward,rollout/total_reward,rollout/rew_termination,train/clip_range,train/clip_fraction,train/value_loss,train/n_updates,train/approx_kl,train/explained_variance,train/learning_rate,train/clip_range_vf,time/training,train/policy_gradient_loss,train/loss,train/entropy_loss
-0.043,2411,134,23.275,39501824,0.727,0.741,0.718,0.033,0.2,0.3225765306122449,6.255740348660216,12050,0.04028212,0.671856552362442,0.0001,0.2,2.5300893783569336,-0.005530566406645337,4.757923126220703,-4.188652694468596
-0.05,2412,133,21.884,39518208,0.735,0.688,0.718,0.032,0.2,0.2918911637931034,5.647619636579492,12055,0.03931953,0.6905430555343628,0.0001,0.2,1.8411767482757568,0.004168432794682596,3.3736417293548584,-4.205101500982526
-0.047,2413,134,22.164,39534592,0.716,0.712,0.7,0.031,0.2,0.2810096153846154,5.882229120914753,12060,0.06866673,0.6766113638877869,0.0001,0.2,1.3579323291778564,0.015398876154078887,6.17764949798584,-4.143353293492244
-0.05,2414,134,22.073,39550976,0.731,0.731,0.713,0.032,0.2,0.27548076923076925,6.311203991449796,12065,0.06833914,0.6493727564811707,0.0001,0.2,1.3286983966827393,0.01690247914252373,4.820079326629639,-4.153830862045288
-0.054,2415,133,23.621,39567360,0.743,0.749,0.722,0.033,0.2,0.2448174504950495,5.822701558028117,12070,0.020540562,0.6840969622135162,0.0001,0.2,1.056553840637207,0.012940593727744452,6.0310444831848145,-4.179156487531001
-0.053,2416,133,22.01,39583744,0.726,0.687,0.708,0.034,0.2,0.27351804123711343,5.62572359055588,12075,0.028529454,0.6946899592876434,0.0001,0.2,1.0051658153533936,0.01643227533312495,3.235732078552246,-4.188748627593837
-0.06,2417,133,21.438,39600128,0.652,0.68,0.619,0.027,0.2,0.3190046806167401,6.079729665218471,12080,0.038133133,0.6669964492321014,0.0001,0.2,2.3521530628204346,-0.0021935133550660727,4.582516670227051,-4.130881081593719
-0.05,2418,133,21.345,39616512,0.742,0.711,0.725,0.034,0.2,0.26976495726495725,6.669571636069534,12085,0.025726581,0.6390259563922882,0.0001,0.2,1.214505672454834,0.013482381987711813,5.366954803466797,-4.120770295461019
-0.044,2419,134,23.857,39632896,0.803,0.756,0.799,0.041,0.2,0.29973759541984735,5.751065873007738,12090,0.07699107,0.686343640089035,0.0001,0.2,1.3538529872894287,0.01827286053733289,5.287972927093506,-4.152291217833075
-0.049,2420,134,23.955,39649280,0.733,0.727,0.719,0.035,0.2,0.35478414948453607,5.853722408874748,12095,0.061241735,0.6828109622001648,0.0001,0.2,4.01638126373291,-0.02092607042118523,2.281425952911377,-4.098276953721784
-0.042,2421,133,22.488,39665664,0.757,0.707,0.752,0.036,0.2,0.333984375,5.616782214906481,12100,0.04234512,0.6876437664031982,0.0001,0.2,2.2383759021759033,-0.0005819190431524206,3.374811887741089,-4.071018596490224
-0.054,2422,134,22.182,39682048,0.723,0.71,0.702,0.033,0.2,0.32501092657342656,6.091977395377793,12105,0.05236109,0.669261634349823,0.0001,0.2,2.9471778869628906,-0.011159303850474787,5.525620460510254,-4.105540957484212
-0.043,2423,134,21.872,39698432,0.753,0.718,0.743,0.034,0.2,0.3233241889312977,6.293602162645064,12110,0.057786003,0.6540116667747498,0.0001,0.2,2.7020912170410156,-0.00574117902851173,3.320066213607788,-4.168049724957415
-0.046,2424,134,24.02,39714816,0.744,0.754,0.732,0.034,0.2,0.27679869186046513,6.201707945313564,12115,0.038978305,0.6647354364395142,0.0001,0.2,1.77028226852417,0.0044626835246332165,3.2779431343078613,-4.120553571124409
-0.054,2425,134,22.188,39731200,0.737,0.709,0.718,0.035,0.2,0.29405737704918034,5.712779168222771,12120,0.027841033,0.6904740333557129,0.0001,0.2,1.259227991104126,0.0195569398690809,5.994170188903809,-4.103769775296821
-0.049,2426,134,20.987,39747584,0.731,0.67,0.716,0.033,0.2,0.27785852713178294,6.730231432951698,12125,0.10182184,0.6393012404441833,0.0001,0.2,1.3253633975982666,0.019365915169491786,5.308862686157227,-4.1750615585682
-0.042,2427,134,22.6,39763968,0.75,0.71,0.744,0.035,0.2,0.3303829479768786,6.381507570343899,12130,0.043518048,0.6502783596515656,0.0001,0.2,3.6072051525115967,-0.017557021173933856,3.5571460723876953,-4.220431094913813
-0.054,2428,134,23.065,39780352,0.708,0.72,0.684,0.031,0.2,0.28143028846153845,6.038689145675073,12135,0.068798184,0.6727440059185028,0.0001,0.2,1.3418316841125488,0.016262273196704112,5.280398368835449,-4.200368109116187
-0.051,2429,134,21.889,39796736,0.736,0.708,0.721,0.036,0.2,0.33241324921135645,5.96197998260474,12140,0.04457839,0.6765612363815308,0.0001,0.2,3.30818772315979,-0.01511528069588241,4.779615879058838,-4.244286204738196
-0.054,2430,134,22.549,39813120,0.717,0.739,0.695,0.032,0.2,0.3339258982035928,6.528695434153437,12145,0.04633442,0.6484731137752533,0.0001,0.2,3.4533114433288574,-0.01838300407105711,5.417758941650391,-4.21113047842494
-0.053,2431,134,22.911,39829504,0.721,0.721,0.7,0.032,0.2,0.2836583646616541,6.137313839188196,12150,0.06083404,0.667920857667923,0.0001,0.2,1.3751087188720703,0.011681609233855306,4.113035202026367,-4.218681948525565
-0.059,2432,134,22.128,39845888,0.695,0.684,0.666,0.03,0.2,0.2848919172932331,6.059057103063827,12155,0.06482738,0.6736463904380798,0.0001,0.2,1.3772921562194824,0.016485686133846753,4.508569717407227,-4.253363867451374
-0.039,2433,134,23.517,39862272,0.762,0.711,0.758,0.035,0.2,0.346483451536643,6.322260478427788,12160,0.05070873,0.6513845920562744,0.0001,0.2,4.372141599655151,-0.025174664194755097,3.5674712657928467,-4.230688093965499
-0.052,2434,134,21.348,39878656,0.73,0.682,0.708,0.031,0.2,0.25353422619047616,6.772637043680463,12165,0.024474379,0.6422171890735626,0.0001,0.2,0.8714804649353027,0.01717115892097354,5.639929294586182,-4.189023772875468
-0.05,2435,133,22.069,39895040,0.727,0.711,0.709,0.032,0.2,0.30907084923664124,6.364822579704168,12170,0.05446304,0.6590884029865265,0.0001,0.2,2.712296962738037,-0.007151716813544622,4.327945232391357,-4.174247890028335
-0.048,2436,134,22.863,39911424,0.703,0.719,0.685,0.03,0.2,0.33637971698113206,5.705125880691241,12175,0.048533343,0.6884879469871521,0.0001,0.2,3.275890588760376,-0.014451098265184922,6.241194248199463,-4.182873615678751
-0.041,2437,133,22.734,39927808,0.736,0.724,0.727,0.032,0.2,0.32640209125475284,6.33165681044865,12180,0.045354124,0.6545898914337158,0.0001,0.2,2.717069387435913,-0.006320461018202196,3.5916247367858887,-4.158169679315371
-0.049,2438,134,23.094,39944192,0.763,0.74,0.751,0.037,0.2,0.29579454787234044,6.348718804247836,12185,0.03850143,0.6550945043563843,0.0001,0.2,1.9571967124938965,0.0019260604737049087,4.413407325744629,-4.140802389763771
-0.051,2439,134,22.243,39960576,0.736,0.71,0.72,0.035,0.2,0.3243645055970149,5.661384401036732,12190,0.055406723,0.6925283670425415,0.0001,0.2,2.772357702255249,-0.00529859587376409,4.101109981536865,-4.157437806698813
-0.052,2440,134,21.803,39976960,0.746,0.713,0.728,0.034,0.2,0.28952205882352944,6.15159097699558,12195,0.038329728,0.6738874912261963,0.0001,0.2,1.7700045108795166,0.005826622573658824,6.0967512130737305,-4.129258458754595
-0.036,2441,134,23.569,39993344,0.721,0.726,0.719,0.034,0.2,0.271984011627907,6.41476444865382,12200,0.08507884,0.6642336547374725,0.0001,0.2,1.33272123336792,0.015990277651206468,1.8410849571228027,-4.086820206900899
-0.055,2442,134,20.813,40009728,0.739,0.696,0.717,0.033,0.2,0.35524321593533487,5.924230502879647,12205,0.053004693,0.6772241294384003,0.0001,0.2,4.481448173522949,-0.02605568410024288,4.23957633972168,-4.0844763784430596
-0.053,2443,134,23.611,40026112,0.725,0.747,0.703,0.031,0.2,0.27961753731343286,6.2829896442925754,12210,0.057054695,0.6717918813228607,0.0001,0.2,1.3870787620544434,0.014491971644725817,4.723837852478027,-4.076690156068375
-0.054,2444,134,21.521,40042496,0.696,0.676,0.674,0.031,0.2,0.31302083333333336,5.906042509608799,12215,0.03924839,0.6808485686779022,0.0001,0.2,1.867997646331787,0.004416870227497485,3.938140630722046,-4.0873391562038
-0.05,2445,134,21.664,40058880,0.753,0.726,0.739,0.036,0.2,0.34464723389355745,6.39874277862848,12220,0.045146976,0.6464993059635162,0.0001,0.2,3.6997458934783936,-0.0182004595170168,5.048704624176025,-4.0510299359383035
-0.056,2446,134,21.678,40075264,0.711,0.681,0.685,0.03,0.2,0.29741915422885573,6.201760386946189,12225,0.03972553,0.6668150424957275,0.0001,0.2,2.087913990020752,0.0032651642550579943,7.055027484893799,-4.074531908652083
-0.046,2447,135,23.499,40091648,0.763,0.728,0.752,0.035,0.2,0.24949596774193547,6.706170159001505,12230,0.024509279,0.6388920247554779,0.0001,0.2,0.9630234241485596,0.018334716748726623,8.361809730529785,-4.06270109453509
-0.044,2448,134,24.148,40108032,0.752,0.732,0.743,0.035,0.2,0.276123046875,5.908185696229339,12235,0.025813825,0.6736449301242828,0.0001,0.2,1.332768440246582,0.017090452420234215,6.734202861785889,-4.062753049656749
-0.046,2449,133,24.217,40124416,0.748,0.749,0.736,0.035,0.2,0.3132503531073446,6.0494537353515625,12240,0.046929173,0.6658335328102112,0.0001,0.2,1.835602045059204,0.003779802921275466,4.7391767501831055,-4.053078127446148
-0.049,2450,134,23.77,40140800,0.733,0.749,0.717,0.034,0.2,0.3452883687258687,5.968517660634398,12245,0.06285242,0.6743873655796051,0.0001,0.2,2.652617931365967,-0.004905745527315094,4.361159324645996,-4.071358241629877
-0.039,2451,134,22.833,40157184,0.768,0.72,0.768,0.039,0.2,0.2996894409937888,6.178700219029966,12250,0.04250523,0.6663305759429932,0.0001,0.2,1.6597418785095215,0.008894639630564806,5.250627517700195,-4.037179028765755
-0.049,2452,134,21.625,40173568,0.725,0.682,0.706,0.03,0.2,0.3028630239520958,6.093438454016954,12255,0.04906742,0.6700136065483093,0.0001,0.2,1.73256254196167,0.00506010456401074,4.725843906402588,-4.020668819279014
-0.055,2453,134,22.683,40189952,0.762,0.721,0.743,0.036,0.2,0.19947916666666668,5.757837353812324,12260,0.017673155,0.6852937042713165,0.0001,0.2,0.46234679222106934,0.015015498155521022,4.397068977355957,-4.068164073096382
-0.053,2454,134,22.014,40206336,0.705,0.692,0.68,0.029,0.2,0.2911830357142857,5.964860929761614,12265,0.048309114,0.6750040054321289,0.0001,0.2,1.4354465007781982,0.011878793127834797,4.19121789932251,-4.048615278516497
-0.05,2455,134,23.062,40222720,0.748,0.728,0.733,0.035,0.2,0.3283474199288256,6.454162039366481,12270,0.049808808,0.6446037292480469,0.0001,0.2,2.897266149520874,-0.007056907531921337,4.752388954162598,-4.073502895246621
-0.052,2456,134,22.725,40239104,0.728,0.716,0.71,0.034,0.2,0.2763221153846154,6.284379229178795,12275,0.07462169,0.6579565107822418,0.0001,0.2,1.3576381206512451,0.016756921977950978,5.090847969055176,-4.073257163854746
-0.045,2457,134,22.774,40255488,0.738,0.721,0.727,0.034,0.2,0.22731164383561644,5.960636187906134,12280,0.020793434,0.6668714284896851,0.0001,0.2,0.7537767887115479,0.01666712688205585,8.963977813720703,-4.061274989010537
-0.043,2458,134,25.594,40271872,0.742,0.756,0.735,0.036,0.2,0.2731662326388889,5.85969978902075,12285,0.046422526,0.6751624643802643,0.0001,0.2,1.5026779174804688,0.010902956153990494,3.855278253555298,-4.015563519464599
-0.046,2459,134,24.192,40288256,0.748,0.761,0.736,0.034,0.2,0.3425285766961652,5.680472318401731,12290,0.045455564,0.6857864558696747,0.0001,0.2,3.4977502822875977,-0.016617862515942713,4.762279510498047,-4.060969582701151
-0.053,2460,134,21.539,40304640,0.705,0.693,0.683,0.031,0.2,0.2095905172413793,5.56746205379223,12295,0.020061735,0.6983411610126495,0.0001,0.2,0.6036953926086426,0.01161490754898766,6.385515213012695,-4.073187758182657
-0.056,2461,134,23.184,40321024,0.708,0.716,0.684,0.031,0.2,0.3597062032418953,6.4262254321367065,12300,0.056592215,0.6459109783172607,0.0001,0.2,4.15338659286499,-0.022275568134711123,3.2828853130340576,-4.024568548226297
-0.052,2462,134,22.068,40337408,0.729,0.703,0.707,0.03,0.2,0.3309577767175573,5.917904174964846,12305,0.06236128,0.6684031784534454,0.0001,0.2,2.7155444622039795,-0.005766905019528993,4.593538761138916,-4.000628061876952
-0.047,2463,134,22.847,40353792,0.759,0.724,0.748,0.036,0.2,0.28040213178294576,6.138055980667588,12310,0.08376482,0.6643896102905273,0.0001,0.2,1.336357593536377,0.01927227985344885,3.6070685386657715,-3.9852427530658336
-0.05,2464,134,23.387,40370176,0.73,0.732,0.712,0.032,0.2,0.35184540389972147,5.939639705801409,12315,0.04917635,0.6685211360454559,0.0001,0.2,3.6982572078704834,-0.018546331311967795,4.562119483947754,-4.00702428817749
-0.052,2465,134,21.46,40386560,0.731,0.682,0.712,0.033,0.2,0.31712029569892475,6.070784920859935,12320,0.052546564,0.6587420701980591,0.0001,0.2,2.9125704765319824,-0.005613546124175458,6.641279220581055,-4.017710922439465
-0.041,2466,134,25.143,40402944,0.784,0.77,0.781,0.038,0.2,0.25125385802469136,6.810577427899396,12325,0.024643641,0.6233114004135132,0.0001,0.2,0.8382325172424316,0.018870970286015008,6.342176914215088,-4.046355568332436
-0.043,2467,134,23.704,40419328,0.708,0.717,0.696,0.031,0.2,0.28218984962406013,5.814793721177524,12330,0.05647751,0.6709389984607697,0.0001,0.2,1.3702585697174072,0.014351999282108662,3.093252420425415,-3.992334717198422
-0.053,2468,134,22.165,40435712,0.689,0.689,0.668,0.032,0.2,0.28917410714285713,5.572693429674421,12335,0.04986215,0.6882169544696808,0.0001,0.2,1.4471428394317627,0.01696796901524067,5.061888694763184,-4.018954821995327
-0.036,2469,134,22.928,40452096,0.786,0.734,0.787,0.037,0.2,0.3155339805825243,6.00293462021837,12340,0.03940709,0.6604890823364258,0.0001,0.2,2.137317419052124,-0.0007261940033979786,4.415578842163086,-4.05016641709411
-0.055,2470,133,22.169,40468480,0.672,0.696,0.644,0.026,0.2,0.3533694727891156,5.903145891468541,12345,0.052681025,0.6727828979492188,0.0001,0.2,3.0196831226348877,-0.008977577622447695,4.277008533477783,-4.000139639491127
-0.047,2471,134,23.544,40484864,0.742,0.733,0.729,0.034,0.2,0.2882641423357664,6.132183456072842,12350,0.049359612,0.6488484144210815,0.0001,0.2,1.413916826248169,0.01207425690045322,5.476973533630371,-4.0386780300279606
-0.052,2472,134,23.095,40501248,0.742,0.72,0.726,0.035,0.2,0.2939583333333333,5.640765530268351,12355,0.045394566,0.6829923093318939,0.0001,0.2,1.5440921783447266,0.010144635954250893,5.01631498336792,-4.009618927637736
-0.05,2473,134,21.575,40517632,0.706,0.677,0.686,0.03,0.2,0.3042124155405405,6.206076480246879,12360,0.043443803,0.6521171033382416,0.0001,0.2,1.54402494430542,0.010032661828665516,4.724425315856934,-3.952056456256557
-0.054,2474,134,21.149,40534016,0.712,0.678,0.69,0.032,0.2,0.3181423611111111,6.21697258066248,12365,0.0464052,0.6493355333805084,0.0001,0.2,2.773723602294922,-0.007352470051221274,5.791271686553955,-3.965103461124279
-0.053,2475,133,21.882,40550400,0.711,0.685,0.69,0.032,0.2,0.30418820488721804,6.340848047034185,12370,0.04779261,0.6469939649105072,0.0001,0.2,2.734564781188965,-0.00729807282629934,2.585991144180298,-3.9455691970380626
-0.048,2476,134,23.082,40566784,0.719,0.722,0.703,0.032,0.2,0.3197283878504673,6.222686064577548,12375,0.041480754,0.6523409783840179,0.0001,0.2,2.2281651496887207,-0.0006909176737731583,4.368811130523682,-3.900821907498012
-0.053,2477,133,21.651,40583168,0.699,0.677,0.675,0.029,0.2,0.29780092592592594,5.55370930035909,12380,0.08089765,0.6858454346656799,0.0001,0.2,1.3981499671936035,0.015050953647328748,4.240452766418457,-3.954768975575765
-0.042,2478,133,22.28,40599552,0.73,0.691,0.721,0.033,0.2,0.32937135214007784,6.022046215339394,12385,0.089130074,0.6572801172733307,0.0001,0.2,2.653822183609009,-0.004848419237476031,3.4576265811920166,-3.9759617278548065
-0.044,2479,134,22.828,40615936,0.723,0.717,0.713,0.033,0.2,0.2813050176056338,5.930376279521996,12390,0.053242177,0.6703017055988312,0.0001,0.2,1.4803760051727295,0.014374176919145483,3.5098233222961426,-4.036785686519784
-0.053,2480,134,22.158,40632320,0.705,0.688,0.681,0.03,0.2,0.33329545454545456,5.938827142715454,12395,0.049978264,0.6662286221981049,0.0001,0.2,2.869719982147217,-0.008854087553918361,4.904191017150879,-4.022505145506425
-0.053,2481,134,22.132,40648704,0.687,0.707,0.662,0.028,0.2,0.2874915081521739,5.865193068981171,12400,0.03780402,0.6750263869762421,0.0001,0.2,1.8808176517486572,0.0013649956444683282,3.263235330581665,-4.052376285843227
-0.049,2482,134,22.26,40665088,0.705,0.711,0.686,0.03,0.2,0.2846720041322314,5.983882056780098,12405,0.02814347,0.672324538230896,0.0001,0.2,1.2561068534851074,0.013613593433637265,4.936145782470703,-3.9888607253713055
-0.044,2483,134,24.664,40681472,0.776,0.768,0.767,0.036,0.2,0.33266239082969434,6.742301971110715,12410,0.04267352,0.6318884491920471,0.0001,0.2,2.3964579105377197,-0.0009246713412705988,4.856590270996094,-3.8963859102090894
-0.048,2484,133,22.072,40697856,0.749,0.702,0.734,0.034,0.2,0.2700892857142857,5.549940053297549,12415,0.026417146,0.7015503942966461,0.0001,0.2,1.0051984786987305,0.015025605932258221,6.00474739074707,-3.9162279026848927
-0.048,2485,134,22.566,40714240,0.733,0.716,0.716,0.031,0.2,0.28768382352941174,6.232381959366642,12420,0.05641876,0.6621977388858795,0.0001,0.2,1.5867693424224854,0.012412141259832709,4.986288547515869,-3.877317000058741
-0.047,2486,135,23.723,40730624,0.753,0.728,0.741,0.035,0.2,0.30396634615384616,5.746049679242647,12425,0.07412848,0.6815790832042694,0.0001,0.2,1.3571579456329346,0.015057828162725155,3.85404896736145,-3.867033101962163
-0.044,2487,135,23.737,40747008,0.726,0.741,0.716,0.034,0.2,0.3043937969924812,5.3163758632832,12430,0.06897595,0.6969297230243683,0.0001,0.2,1.3850080966949463,0.01597073802696471,4.249480724334717,-3.8629919209874664
-0.056,2488,134,23.599,40763392,0.697,0.751,0.674,0.033,0.2,0.2927567829457364,5.633012039716854,12435,0.08414351,0.6882341504096985,0.0001,0.2,1.3229079246520996,0.016678889484195283,3.8444178104400635,-3.814994584682376
-0.053,2489,134,20.798,40779776,0.66,0.661,0.636,0.029,0.2,0.31614963503649635,5.5196507238123536,12440,0.05676077,0.6935391128063202,0.0001,0.2,1.416217565536499,0.014562149912825902,5.296142578125,-3.852826593566115
-0.053,2490,134,22.096,40796160,0.673,0.71,0.649,0.029,0.2,0.3255362426035503,6.5197989263478116,12445,0.044325545,0.6431591808795929,0.0001,0.2,1.7649619579315186,0.008101826340797737,3.733732223510742,-3.821871844974495
-0.051,2491,134,22.761,40812544,0.753,0.725,0.734,0.032,0.2,0.29552283653846156,6.370095596863673,12450,0.029657057,0.6473793387413025,0.0001,0.2,1.07192063331604,0.019997553926749297,8.723349571228027,-3.849077972081991
-0.048,2492,134,24.142,40828928,0.751,0.738,0.737,0.034,0.2,0.30140269886363635,5.7773054052482955,12455,0.03125126,0.6773593425750732,0.0001,0.2,0.9074149131774902,0.02368971551980146,6.360355854034424,-3.8490033772858707
-0.053,2493,134,22.739,40845312,0.737,0.712,0.718,0.034,0.2,0.3173758865248227,5.808565870244452,12460,0.042502776,0.6763824224472046,0.0001,0.2,1.471278429031372,0.013014102268779108,4.444910526275635,-3.850727505717717
-0.057,2494,134,22.176,40861696,0.684,0.685,0.654,0.027,0.2,0.2975260416666667,6.0526834148349185,12465,0.06580455,0.6600456833839417,0.0001,0.2,1.3682236671447754,0.018314946725061447,4.368635654449463,-3.849534130457676
-0.05,2495,134,23.268,40878080,0.685,0.71,0.667,0.032,0.2,0.25189144736842106,5.954351768995586,12470,0.023769153,0.6670274138450623,0.0001,0.2,0.9796643257141113,0.01694135748242077,7.360932350158691,-3.882390943326448
-0.057,2496,134,22.93,40894464,0.685,0.715,0.657,0.03,0.2,0.27880434782608693,6.023071631141331,12475,0.02697798,0.6627415418624878,0.0001,0.2,1.1934070587158203,0.020837259956676027,4.468124866485596,-3.876832609591277
-0.051,2497,134,22.149,40910848,0.692,0.704,0.669,0.028,0.2,0.33147727272727273,5.8817544815757055,12480,0.04871662,0.6712837517261505,0.0001,0.2,2.8513925075531006,-0.007397882474417037,3.2877867221832275,-3.892330864126032
